Postcode,Positional_quality_indicator,Eastings,Northings,Latitude,Longitude,Country_code,NHS_regional_HA_code,NHS_HA_code,Admin_county_code,Admin_district_code,Admin_ward_code,County,Census_Code,Hectares
CB4 3BB,10,545249,259396,52.21364,0.12454826,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3BD,10,545152,259328,52.213055,0.12310042,E92000001,E19000001,E18000006,E10000003,E07000008,E05002709,Cambridgeshire,E10000003,305400.769
CB4 3BE,10,545048,259465,52.214313,0.12163801,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3BF,10,544287,259452,52.214396,0.11050198,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3BJ,10,544229,259555,52.215337,0.10969752,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3BL,10,544565,259409,52.213937,0.1145497,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3BN,10,545119,259465,52.214295,0.12267646,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3BP,10,544882,259531,52.21495,0.11923831,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3BQ,10,544992,259390,52.213654,0.12078685,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3BS,10,544748,259556,52.21521,0.11728907,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3BU,10,544578,259584,52.215506,0.11481453,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3BW,10,544996,259510,52.214731,0.12089672,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3BX,10,544513,259546,52.215181,0.11384759,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3BY,10,544506,259486,52.214644,0.11371961,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3BZ,10,544549,259504,52.214795,0.11435622,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DA,10,544586,259510,52.214839,0.11489996,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DB,10,544707,259501,52.214726,0.11666589,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DD,10,544565,259541,52.215123,0.11460603,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DF,10,544625,259512,52.214847,0.11547123,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DG,10,544734,259384,52.213668,0.11701081,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DH,10,544707,259458,52.21434,0.11664752,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DJ,10,544803,259480,52.214512,0.11806103,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DL,10,544826,259493,52.214623,0.11840299,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DN,10,544900,259403,52.213795,0.11944683,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DQ,10,544682,259385,52.213691,0.11625069,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DR,10,544940,259469,52.214378,0.12006011,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3DS,10,544735,259596,52.215572,0.11711602,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3DU,10,545028,259527,52.214875,0.12137203,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3DW,10,544558,259530,52.215026,0.11449895,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3DX,10,545132,259555,52.2151,0.12290516,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3DZ,10,544683,259622,52.21582,0.11636654,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3EB,10,545183,259549,52.215032,0.12364852,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3ED,10,544846,259853,52.217852,0.11884946,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EE,10,545149,259536,52.214925,0.12314566,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EF,10,545028,259614,52.215657,0.12140928,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EH,10,544967,259612,52.215655,0.12051621,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EJ,10,544873,259668,52.216183,0.11916526,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EL,10,544933,259662,52.216113,0.1200403,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EN,10,544824,259730,52.216753,0.11847507,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EP,10,544751,259814,52.217527,0.1174432,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3ER,10,544771,260078,52.219893,0.11784859,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3ES,10,544718,259822,52.217607,0.11696392,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3ET,10,544694,259910,52.218404,0.11665047,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3EU,10,544655,259782,52.217264,0.11602533,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3EW,10,544798,259770,52.217119,0.11811187,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3EX,10,544615,259758,52.217059,0.11543,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3EY,10,544349,259910,52.218495,0.11160398,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3EZ,10,544654,259920,52.218505,0.11606964,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3FE,10,544761,260543,52.224074,0.11790111,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3FZ,10,546182,257043,52.192254,0.13717936,E92000001,E19000001,E18000006,E10000003,E07000008,E05002706,Cambridgeshire,E10000003,305400.769
CB4 3GH,10,544771,259225,52.21223,0.11748403,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3GQ,10,546182,257043,52.192254,0.13717936,E92000001,E19000001,E18000006,E10000003,E07000008,E05002706,Cambridgeshire,E10000003,305400.769
CB4 3GY,10,544275,259953,52.2189,0.11053986,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HA,10,544460,260151,52.220631,0.11333044,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HB,10,544342,260234,52.221407,0.11163969,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HD,10,544289,259492,52.214755,0.11054827,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HE,10,544563,260046,52.21966,0.11479232,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HF,10,544858,259986,52.219044,0.11908187,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3HG,10,544570,260003,52.219272,0.11487636,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HH,10,544577,260103,52.220169,0.11502145,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HJ,10,544386,260168,52.220803,0.1122552,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HL,10,544339,260160,52.220743,0.11156426,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HN,10,544201,260250,52.221588,0.10958388,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3HP,10,544394,260357,52.222499,0.11245282,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HQ,10,544585,260139,52.22049,0.11515384,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HR,10,544399,260441,52.223252,0.11256179,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HS,10,544368,260723,52.225794,0.11222853,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HT,10,544367,260875,52.22716,0.11227873,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HU,10,544382,260578,52.224487,0.11237151,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HW,10,544249,260223,52.221333,0.11027455,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3HX,10,544420,259897,52.218359,0.11263699,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3HZ,10,544293,259919,52.21859,0.11078868,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JB,10,544298,259557,52.215337,0.1107076,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JD,10,544302,259784,52.217375,0.11086281,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JG,10,544274,260832,52.226798,0.11089977,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JH,10,544320,259964,52.218987,0.1112028,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JJ,10,544196,260109,52.220323,0.1094507,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3JL,10,543970,260288,52.22199,0.10622084,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3JN,10,544008,260309,52.222168,0.10678566,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3JP,10,544336,259873,52.218166,0.11139806,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JQ,10,544314,259941,52.218782,0.11110523,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JR,10,544615,259906,52.218389,0.11549319,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JU,10,544445,259814,52.217607,0.11296728,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JW,10,544203,260154,52.220725,0.10957226,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3JX,10,544457,259712,52.216687,0.11309931,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JY,10,544486,259715,52.216707,0.11352477,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3JZ,10,544540,259783,52.217304,0.11434364,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LA,10,544572,259731,52.216828,0.11478951,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LB,10,544592,259872,52.21809,0.11514224,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LD,10,544495,259677,52.216363,0.1136402,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LE,10,544327,259568,52.215428,0.11113645,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LF,10,544414,259530,52.215064,0.11239276,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LG,10,544431,259573,52.215445,0.11265974,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LH,10,544360,259743,52.216991,0.11169371,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LJ,10,544344,259686,52.216483,0.11143538,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LL,10,544382,259724,52.216815,0.1120074,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LN,10,544398,259683,52.216442,0.11222396,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LP,10,544190,260491,52.223756,0.1095256,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LQ,10,544331,259731,52.216891,0.11126441,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LR,10,544192,260553,52.224313,0.10958126,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LS,10,544295,260401,52.22292,0.11102331,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LT,10,544216,260483,52.223677,0.10990255,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LU,10,544255,260546,52.224233,0.11049993,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LW,10,544476,259681,52.216404,0.113364,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3LX,10,544024,260399,52.222973,0.107058,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LY,10,544008,260458,52.223507,0.10684903,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3LZ,10,544103,260557,52.224372,0.10828094,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3NA,10,543947,260494,52.223847,0.10597195,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3NB,10,544120,260633,52.22505,0.10856199,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3ND,10,544059,260480,52.223691,0.10760448,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3NE,10,544196,260613,52.224851,0.10966533,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3NF,10,544318,260775,52.226274,0.11151921,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NG,10,544260,260918,52.227574,0.1107316,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NH,10,544256,261069,52.228932,0.11073743,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NJ,10,544266,261145,52.229612,0.11091613,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NL,10,544398,259598,52.215679,0.11218772,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NN,10,544351,260349,52.222438,0.11182037,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3NP,10,544547,259955,52.218847,0.11451943,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NQ,10,544261,260975,52.228086,0.11077052,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NT,10,544321,259491,52.214738,0.11101589,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NU,10,544703,260277,52.221699,0.11693893,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3NW,10,544343,260515,52.223932,0.11177411,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3NX,10,545178,259875,52.217963,0.12371512,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3NY,10,544953,259804,52.217384,0.1203936,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3NZ,10,544954,260072,52.219791,0.12052293,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3PA,10,544595,260229,52.221296,0.11533855,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3PB,10,544596,260276,52.221718,0.11537325,E92000001,E19000001,E18000006,E10000003,E07000008,E05002703,Cambridgeshire,E10000003,305400.769
CB4 3PD,10,544964,260125,52.220265,0.1206919,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3PE,10,545204,259929,52.218441,0.12411858,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3PF,10,545314,259811,52.217352,0.12567696,E92000001,E19000001,E18000006,E10000003,E07000008,E05002715,Cambridgeshire,E10000003,305400.769
CB4 3PH,10,543920,259964,52.219092,0.1053517,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3PJ,10,544041,260116,52.220426,0.10718631,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3PL,10,544033,260051,52.219844,0.10704164,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3PN,10,543996,259971,52.219135,0.10646639,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3PP,10,543953,259880,52.218329,0.10579872,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
CB4 3PR,10,544189,260030,52.219615,0.10931467,E92000001,E19000001,E18000006,E10000003,E07000008,E05002704,Cambridgeshire,E10000003,305400.769
